model,arm,axis,n_groups,I_base,I_hint,I_delta,I_ci_low,I_ci_high,R_base,R_hint,R_delta,R_ci_low,R_ci_high
hf-deepseek-v3.1-novita,code/native,relabel,700,0.97,0.9871428571428572,0.017142857142857237,0.007142857142857142,0.028571428571428567,0.8428571428571429,0.86,0.017142857142857126,0.007142857142857142,0.028571428571428567
hf-deepseek-v3.1-novita,code/networkx,relabel,700,0.9671428571428572,0.9871428571428572,0.020000000000000018,0.005714285714285714,0.03428571428571428,0.8414285714285714,0.86,0.018571428571428572,0.004285714285714285,0.032857142857142856
hf-deepseek-v3.1-novita,code/native,order,689,0.978134110787172,0.9883823659333864,0.010248255146214302,-0.00529100529100529,0.02116402116402116,0.8497069823600436,0.8613982389492595,0.011691256589215882,-0.003367003367003367,0.021645021645021644
hf-deepseek-v3.1-novita,code/networkx,order,689,0.9653237918544041,0.9898842653944696,0.02456047354006552,0.011544011544011544,0.03751803751803751,0.8383396648702771,0.8629001384103425,0.02456047354006541,0.011544011544011544,0.03751803751803751
hf-deepseek-v3.1-novita,code/native,structure,700,0.8600000000000001,0.9928571428571429,0.13285714285714278,0.11857142857142854,0.14571428571428569,0.7357142857142858,0.8685714285714285,0.13285714285714278,0.11999999999999997,0.14428571428571424
hf-deepseek-v3.1-novita,code/networkx,structure,700,0.9714285714285714,0.9857142857142858,0.014285714285714346,0.0014285714285714286,0.02714285714285714,0.8457142857142858,0.8628571428571429,0.017142857142857126,0.004285714285714285,0.029999999999999995
hf-deepseek-v3.1-novita,code/native,syntax,700,0.9671428571428571,0.9942857142857143,0.027142857142857246,0.015714285714285712,0.03857142857142857,0.84,0.8671428571428572,0.027142857142857246,0.015714285714285712,0.03857142857142857
hf-deepseek-v3.1-novita,code/networkx,syntax,700,0.9571428571428573,0.9342857142857142,-0.02285714285714313,-0.04142857142857143,-0.004285714285714285,0.8314285714285715,0.8071428571428572,-0.024285714285714355,-0.04285714285714286,-0.005714285714285714
hf-deepseek-v3.1-novita,code/native,permutation,1389,0.9740670553935861,0.9877626115381217,0.013695556144535659,0.0037142857142857134,0.022285714285714287,0.8462820626085933,0.8606991194746297,0.014417056866036448,0.00457142857142857,0.022860714285714238
hf-deepseek-v3.1-novita,code/networkx,permutation,1389,0.9662333244986306,0.9885135612686634,0.02228023677003277,0.011428571428571429,0.032857142857142856,0.8398841181494243,0.8614500692051712,0.02156595105574688,0.010714285714285714,0.03214285714285715
hf-qwen3-8b-nscale,code/native,relabel,700,0.9271428571428572,0.7957142857142856,-0.13142857142857156,-0.15857142857142853,-0.10428571428571429,0.9242857142857144,0.7871428571428571,-0.13714285714285723,-0.16285714285714284,-0.11142857142857139
hf-qwen3-8b-nscale,code/networkx,relabel,700,0.8685714285714285,0.8057142857142858,-0.06285714285714272,-0.09,-0.035714285714285705,0.8357142857142857,0.7642857142857143,-0.0714285714285714,-0.09571428571428568,-0.04857142857142856
hf-qwen3-8b-nscale,code/native,order,689,0.9580646111258355,0.8869747033012338,-0.07108990782460167,-0.09668109668109666,-0.046176046176046176,0.9522337073357481,0.8725152398621784,-0.0797184674735697,-0.10389610389610389,-0.05627705627705627
hf-qwen3-8b-nscale,code/networkx,order,689,0.896030273581294,0.8209647495361782,-0.0750655240451158,-0.10389610389610389,-0.046176046176046176,0.8556262331772536,0.7589156874871161,-0.09671054569013748,-0.12121212121212117,-0.07359307359307359
hf-qwen3-8b-nscale,code/native,structure,700,0.5971428571428571,0.8099999999999999,0.21285714285714286,0.17571428571428566,0.24999999999999997,0.5971428571428571,0.7971428571428572,0.20000000000000007,0.16142857142857142,0.23857142857142852
hf-qwen3-8b-nscale,code/networkx,structure,700,0.8128571428571428,0.7700000000000001,-0.042857142857142705,-0.07,-0.015714285714285712,0.8042857142857144,0.767142857142857,-0.037142857142857366,-0.0657142857142857,-0.009999999999999998
hf-qwen3-8b-nscale,code/native,syntax,700,0.9514285714285714,0.8799999999999999,-0.07142857142857151,-0.0957142857142857,-0.04857142857142857,0.9514285714285714,0.8671428571428571,-0.0842857142857143,-0.10714285714285712,-0.06285714285714285
hf-qwen3-8b-nscale,code/networkx,syntax,700,0.6071428571428571,0.4928571428571428,-0.11428571428571427,-0.1442857142857143,-0.08285714285714287,0.6071428571428571,0.48999999999999994,-0.11714285714285716,-0.14714285714285713,-0.08714285714285713
hf-qwen3-8b-nscale,code/native,permutation,1389,0.9426037341343464,0.8413444945077598,-0.10125923962658656,-0.12142857142857139,-0.08028571428571428,0.9382597108107312,0.8298290485025179,-0.1084306623082133,-0.12928571428571425,-0.0884285714285714
hf-qwen3-8b-nscale,code/networkx,permutation,1389,0.8823008510763612,0.8133395176252318,-0.06896133345112943,-0.09285714285714283,-0.04642857142857142,0.8456702594457697,0.7616007008864151,-0.0840695585593546,-0.10285714285714284,-0.06428571428571427
